,date,year,day_year,day,hour,zone,day_name,temp,w_spid,p,малооблачно,облачно,пасмурно,ясно,Заражений за день,Перевозка плановая
1912,2021-03-17 12:00:00,2021,76,17,12,П/станция 2,Wednesday,-1.0,2.0,759.0,0.0,0.0,1.0,0.0,49.0,1.0
1913,2021-03-17 13:00:00,2021,76,17,13,П/станция 2,Wednesday,-0.33333333333333337,2.0,759.0,0.0,0.0,1.0,0.0,49.0,1.0
1914,2021-03-17 14:00:00,2021,76,17,14,П/станция 2,Wednesday,0.3333333333333333,2.0,759.0,0.0,0.0,1.0,0.0,49.0,1.0
1915,2021-03-17 15:00:00,2021,76,17,15,П/станция 2,Wednesday,1.0,2.0,759.0,0.0,0.0,1.0,0.0,49.0,1.0
1916,2021-03-17 16:00:00,2021,76,17,16,П/станция 2,Wednesday,1.0,1.6666666666666667,759.3333333333335,0.0,0.0,1.0,0.0,49.0,1.0
1917,2021-03-17 17:00:00,2021,76,17,17,П/станция 2,Wednesday,1.0,1.3333333333333337,759.6666666666665,0.0,0.0,1.0,0.0,49.0,1.0
1918,2021-03-17 18:00:00,2021,76,17,18,П/станция 2,Wednesday,1.0,1.0,760.0,0.0,0.0,1.0,0.0,49.0,1.0
1919,2021-03-17 19:00:00,2021,76,17,19,П/станция 2,Wednesday,1.0,1.0,760.3333333333335,0.0,0.0,1.0,0.0,49.0,1.0
1920,2021-03-17 20:00:00,2021,76,17,20,П/станция 2,Wednesday,1.0,1.0,760.6666666666665,0.0,0.0,1.0,0.0,49.0,1.0
1921,2021-03-17 21:00:00,2021,76,17,21,П/станция 2,Wednesday,1.0,1.0,761.0,0.0,0.0,1.0,0.0,49.0,1.0
1922,2021-03-17 22:00:00,2021,76,17,22,П/станция 2,Wednesday,0.8333333333333334,1.1666666666666667,761.1666666666665,0.0,0.0,1.0,0.0,49.0,1.0
1923,2021-03-17 23:00:00,2021,76,17,23,П/станция 2,Wednesday,0.6666666666666667,1.3333333333333333,761.3333333333335,0.0,0.0,1.0,0.0,49.0,1.0
1924,2021-03-18 00:00:00,2021,77,18,0,П/станция 2,Thursday,0.5,1.5,761.5,0.0,0.0,1.0,0.0,49.0,1.0
1925,2021-03-18 01:00:00,2021,77,18,1,П/станция 2,Thursday,0.33333333333333337,1.6666666666666663,761.6666666666665,0.0,0.0,1.0,0.0,49.0,1.0
1926,2021-03-18 02:00:00,2021,77,18,2,П/станция 2,Thursday,0.16666666666666674,1.8333333333333333,761.8333333333335,0.0,0.0,1.0,0.0,49.0,0.0
1927,2021-03-18 03:00:00,2021,77,18,3,П/станция 2,Thursday,-0.0,2.0,762.0,0.0,0.0,1.0,0.0,49.0,0.0
1928,2021-03-18 04:00:00,2021,77,18,4,П/станция 2,Thursday,-0.3333333333333333,1.6666666666666667,762.3333333333335,0.0,0.0,1.0,0.0,49.0,0.0
1929,2021-03-18 05:00:00,2021,77,18,5,П/станция 2,Thursday,-0.6666666666666666,1.3333333333333337,762.6666666666665,0.0,0.0,1.0,0.0,49.0,0.0
1930,2021-03-18 06:00:00,2021,77,18,6,П/станция 2,Thursday,-1.0,1.0,763.0,0.0,0.0,1.0,0.0,49.0,0.0
1931,2021-03-18 07:00:00,2021,77,18,7,П/станция 2,Thursday,-1.0,1.3333333333333333,763.3333333333335,0.0,0.0,1.0,0.0,49.0,1.0
1932,2021-03-18 08:00:00,2021,77,18,8,П/станция 2,Thursday,-1.0,1.6666666666666663,763.6666666666665,0.0,0.0,1.0,0.0,49.0,1.0
1933,2021-03-18 09:00:00,2021,77,18,9,П/станция 2,Thursday,-1.0,2.0,764.0,0.0,0.0,1.0,0.0,49.0,1.0
1934,2021-03-18 10:00:00,2021,77,18,10,П/станция 2,Thursday,-0.33333333333333337,1.6666666666666667,764.0,0.0,0.0,1.0,0.0,49.0,1.0
1935,2021-03-18 11:00:00,2021,77,18,11,П/станция 2,Thursday,0.3333333333333333,1.3333333333333337,764.0,0.0,0.0,1.0,0.0,49.0,1.0
1936,2021-03-18 12:00:00,2021,77,18,12,П/станция 2,Thursday,1.0,1.0,764.0,0.0,0.0,1.0,0.0,49.0,1.0
1937,2021-03-18 13:00:00,2021,77,18,13,П/станция 2,Thursday,1.6666666666666663,1.0,764.0,0.0,0.0,1.0,0.0,48.0,1.0
1938,2021-03-18 14:00:00,2021,77,18,14,П/станция 2,Thursday,2.333333333333333,1.0,764.0,0.0,0.0,1.0,0.0,48.0,1.0
1939,2021-03-18 15:00:00,2021,77,18,15,П/станция 2,Thursday,3.0,1.0,764.0,1.0,0.0,0.0,0.0,48.0,1.0
1940,2021-03-18 16:00:00,2021,77,18,16,П/станция 2,Thursday,2.6666666666666665,1.3394357177835536,764.0,1.0,0.0,0.0,0.0,48.0,1.0
1941,2021-03-18 17:00:00,2021,77,18,17,П/станция 2,Thursday,2.333333333333333,1.6788714355671073,764.0,1.0,0.0,0.0,0.0,48.0,1.0
1942,2021-03-18 18:00:00,2021,77,18,18,П/станция 2,Thursday,2.0,2.0183071533506607,764.0,0.0,0.0,0.0,1.0,48.0,1.0
1943,2021-03-18 19:00:00,2021,77,18,19,П/станция 2,Thursday,1.0,2.0183071533506607,764.3333333333335,0.0,0.0,0.0,1.0,48.0,1.0
1944,2021-03-18 20:00:00,2021,77,18,20,П/станция 2,Thursday,0.0,2.0183071533506607,764.6666666666665,0.0,0.0,0.0,1.0,48.0,1.0
1945,2021-03-18 21:00:00,2021,77,18,21,П/станция 2,Thursday,-1.0,2.0183071533506607,765.0,0.0,0.0,0.0,1.0,48.0,1.0
1946,2021-03-18 22:00:00,2021,77,18,22,П/станция 2,Thursday,-1.5,2.0183071533506607,765.0,0.0,0.0,0.0,1.0,48.0,1.0
1947,2021-03-18 23:00:00,2021,77,18,23,П/станция 2,Thursday,-2.0,2.0183071533506607,765.0,0.0,0.0,0.0,1.0,48.0,1.0
1948,2021-03-19 00:00:00,2021,78,19,0,П/станция 2,Friday,-2.5,2.0183071533506607,765.0,0.0,0.0,0.0,1.0,48.0,0.0
1949,2021-03-19 01:00:00,2021,78,19,1,П/станция 2,Friday,-3.0,2.0183071533506607,765.0,0.0,0.0,0.0,1.0,48.0,0.0
1950,2021-03-19 02:00:00,2021,78,19,2,П/станция 2,Friday,-3.5,2.0183071533506607,765.0,0.0,0.0,0.0,1.0,48.0,0.0
1951,2021-03-19 03:00:00,2021,78,19,3,П/станция 2,Friday,-4.0,2.0183071533506607,765.0,0.0,0.0,0.0,1.0,48.0,0.0
1952,2021-03-19 04:00:00,2021,78,19,4,П/станция 2,Friday,-4.0,1.6788714355671075,765.0,0.0,0.0,0.0,1.0,48.0,0.0
1953,2021-03-19 05:00:00,2021,78,19,5,П/станция 2,Friday,-4.0,1.339435717783554,765.0,0.0,0.0,0.0,1.0,48.0,0.0
1954,2021-03-19 06:00:00,2021,78,19,6,П/станция 2,Friday,-4.0,1.0,765.0,1.0,0.0,0.0,0.0,48.0,0.0
1955,2021-03-19 07:00:00,2021,78,19,7,П/станция 2,Friday,-2.666666666666667,1.3333333333333333,765.0,1.0,0.0,0.0,0.0,48.0,0.0
1956,2021-03-19 08:00:00,2021,78,19,8,П/станция 2,Friday,-1.3333333333333337,1.6666666666666663,765.0,1.0,0.0,0.0,0.0,48.0,1.0
1957,2021-03-19 09:00:00,2021,78,19,9,П/станция 2,Friday,-0.0,2.0,765.0,1.0,0.0,0.0,0.0,48.0,1.0
1958,2021-03-19 10:00:00,2021,78,19,10,П/станция 2,Friday,1.3333333333333333,2.0,764.6666666666665,1.0,0.0,0.0,0.0,48.0,1.0
1959,2021-03-19 11:00:00,2021,78,19,11,П/станция 2,Friday,2.6666666666666665,2.0,764.3333333333335,1.0,0.0,0.0,0.0,48.0,1.0
1960,2021-03-19 12:00:00,2021,78,19,12,П/станция 2,Friday,4.0,2.0,764.0,1.0,0.0,0.0,0.0,48.0,1.0
1961,2021-03-19 13:00:00,2021,78,19,13,П/станция 2,Friday,4.666666666666667,2.0,764.0,1.0,0.0,0.0,0.0,48.0,1.0
1962,2021-03-19 14:00:00,2021,78,19,14,П/станция 2,Friday,5.333333333333333,2.0,764.0,1.0,0.0,0.0,0.0,48.0,1.0
1963,2021-03-19 15:00:00,2021,78,19,15,П/станция 2,Friday,6.0,2.0,764.0,1.0,0.0,0.0,0.0,48.0,1.0
1964,2021-03-19 16:00:00,2021,78,19,16,П/станция 2,Friday,5.0,1.6666666666666667,764.0,1.0,0.0,0.0,0.0,48.0,1.0
1965,2021-03-19 17:00:00,2021,78,19,17,П/станция 2,Friday,4.0,1.3333333333333337,764.0,1.0,0.0,0.0,0.0,48.0,1.0
1966,2021-03-19 18:00:00,2021,78,19,18,П/станция 2,Friday,3.0,1.0,764.0,1.0,0.0,0.0,0.0,48.0,1.0
1967,2021-03-19 19:00:00,2021,78,19,19,П/станция 2,Friday,2.333333333333333,1.3333333333333333,764.0,1.0,0.0,0.0,0.0,48.0,1.0
1968,2021-03-19 20:00:00,2021,78,19,20,П/станция 2,Friday,1.6666666666666667,1.6666666666666663,764.0,1.0,0.0,0.0,0.0,48.0,1.0
1969,2021-03-19 21:00:00,2021,78,19,21,П/станция 2,Friday,1.0,2.0,764.0,0.0,0.0,0.0,1.0,48.0,1.0
1970,2021-03-19 22:00:00,2021,78,19,22,П/станция 2,Friday,0.6666666666666667,1.8333333333333333,763.6666666666665,0.0,0.0,0.0,1.0,48.0,1.0
1971,2021-03-19 23:00:00,2021,78,19,23,П/станция 2,Friday,0.33333333333333337,1.6666666666666667,763.3333333333335,0.0,0.0,0.0,1.0,48.0,1.0
1972,2021-03-20 00:00:00,2021,79,20,0,П/станция 2,Saturday,0.0,1.5,763.0,0.0,0.0,0.0,1.0,48.0,1.0
1973,2021-03-20 01:00:00,2021,79,20,1,П/станция 2,Saturday,-0.3333333333333333,1.3333333333333337,762.6666666666665,0.0,0.0,0.0,1.0,48.0,0.0
1974,2021-03-20 02:00:00,2021,79,20,2,П/станция 2,Saturday,-0.6666666666666665,1.1666666666666667,762.3333333333335,0.0,0.0,0.0,1.0,48.0,0.0
1975,2021-03-20 03:00:00,2021,79,20,3,П/станция 2,Saturday,-1.0,1.0,762.0,0.0,1.0,0.0,0.0,48.0,0.0
1976,2021-03-20 04:00:00,2021,79,20,4,П/станция 2,Saturday,-0.6666666666666667,1.0,762.0,0.0,1.0,0.0,0.0,48.0,0.0
1977,2021-03-20 05:00:00,2021,79,20,5,П/станция 2,Saturday,-0.33333333333333337,1.0,762.0,0.0,1.0,0.0,0.0,48.0,0.0
1978,2021-03-20 06:00:00,2021,79,20,6,П/станция 2,Saturday,0.0,1.0,762.0,0.0,0.0,1.0,0.0,48.0,0.0
1979,2021-03-20 07:00:00,2021,79,20,7,П/станция 2,Saturday,1.3333333333333333,1.3394357177835536,762.0,0.0,0.0,1.0,0.0,48.0,0.0
1980,2021-03-20 08:00:00,2021,79,20,8,П/станция 2,Saturday,2.6666666666666665,1.6788714355671073,762.0,0.0,0.0,1.0,0.0,48.0,1.0
1981,2021-03-20 09:00:00,2021,79,20,9,П/станция 2,Saturday,4.0,2.0183071533506607,762.0,0.0,0.0,1.0,0.0,48.0,1.0
1982,2021-03-20 10:00:00,2021,79,20,10,П/станция 2,Saturday,4.666666666666667,2.0122047689004408,761.6666666666665,0.0,0.0,1.0,0.0,48.0,1.0
1983,2021-03-20 11:00:00,2021,79,20,11,П/станция 2,Saturday,5.333333333333333,2.0061023844502204,761.3333333333335,0.0,0.0,1.0,0.0,48.0,1.0
1984,2021-03-20 12:00:00,2021,79,20,12,П/станция 2,Saturday,6.0,2.0,761.0,0.0,0.0,1.0,0.0,48.0,1.0
1985,2021-03-20 13:00:00,2021,79,20,13,П/станция 2,Saturday,5.666666666666668,2.333333333333333,761.0,0.0,0.0,1.0,0.0,46.0,1.0
1986,2021-03-20 14:00:00,2021,79,20,14,П/станция 2,Saturday,5.333333333333333,2.6666666666666665,761.0,0.0,0.0,1.0,0.0,46.0,1.0
1987,2021-03-20 15:00:00,2021,79,20,15,П/станция 2,Saturday,5.0,3.0,761.0,0.0,0.0,1.0,0.0,46.0,1.0
1988,2021-03-20 16:00:00,2021,79,20,16,П/станция 2,Saturday,4.333333333333333,2.333333333333333,760.6666666666665,0.0,0.0,1.0,0.0,46.0,1.0
1989,2021-03-20 17:00:00,2021,79,20,17,П/станция 2,Saturday,3.666666666666667,1.6666666666666667,760.3333333333335,0.0,0.0,1.0,0.0,46.0,1.0
1990,2021-03-20 18:00:00,2021,79,20,18,П/станция 2,Saturday,3.0,1.0,760.0,0.0,0.0,1.0,0.0,46.0,1.0
1991,2021-03-20 19:00:00,2021,79,20,19,П/станция 2,Saturday,2.6666666666666665,1.3333333333333333,760.0,0.0,0.0,1.0,0.0,46.0,1.0
1992,2021-03-20 20:00:00,2021,79,20,20,П/станция 2,Saturday,2.333333333333333,1.6666666666666663,760.0,0.0,0.0,1.0,0.0,46.0,1.0
1993,2021-03-20 21:00:00,2021,79,20,21,П/станция 2,Saturday,2.0,2.0,760.0,0.0,0.0,1.0,0.0,46.0,1.0
1994,2021-03-20 22:00:00,2021,79,20,22,П/станция 2,Saturday,1.8333333333333333,2.0,759.8333333333335,0.0,0.0,1.0,0.0,46.0,0.0
1995,2021-03-20 23:00:00,2021,79,20,23,П/станция 2,Saturday,1.6666666666666667,2.0,759.6666666666665,0.0,0.0,1.0,0.0,46.0,0.0
1996,2021-03-21 00:00:00,2021,80,21,0,П/станция 2,Sunday,1.5,2.0,759.5,0.0,0.0,1.0,0.0,46.0,0.0
1997,2021-03-21 01:00:00,2021,80,21,1,П/станция 2,Sunday,1.3333333333333337,2.0,759.3333333333335,0.0,0.0,1.0,0.0,46.0,0.0
1998,2021-03-21 02:00:00,2021,80,21,2,П/станция 2,Sunday,1.1666666666666667,2.0,759.1666666666665,0.0,0.0,1.0,0.0,46.0,0.0
1999,2021-03-21 03:00:00,2021,80,21,3,П/станция 2,Sunday,1.0,2.0,759.0,0.0,0.0,1.0,0.0,46.0,0.0
